,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V3_Rolling_Regime_MPC
2023-01-04,0.0083594262260038,0.0043554192879085,0.0037833158616611,0.0030780086659780714
2023-01-05,-0.0097286435240954,-0.0098407699204294,-0.0095509081357563,0.002934552572698035
2023-01-06,0.0235392193976049,0.0190005398334001,0.018317557671986,0.020263611079822885
2023-01-09,-0.0008263727560331,-0.0097791395298019,-0.0099000371388915,-0.0013712538127059748
2023-01-10,0.0060470414761679,0.0039799515702421,0.0033363521366809,0.0040798402633965836
2023-01-11,0.0107628909061827,0.0045263393646377,0.003737682481322,0.004208066691888668
2023-01-12,0.0024660494024335,-0.0037204054274095,-0.0038085529283473,0.008255525655312512
2023-01-13,0.0035411510765142,0.0039584333941322,0.0032520112016813,0.00039754970439620507
2023-01-17,-0.0025865036731786,-0.0024848632156141,-0.0015903188967807,0.00042511928136734767
2023-01-18,-0.0179097671034254,-0.0201520435718446,-0.020950223957406,-0.02075479539816516
2023-01-19,-0.0080870067640468,-0.0036189176726638,-0.0031136311862589,0.002797013588005992
2023-01-20,0.0144201592810293,0.0078572371067378,0.0066163023311949,0.008261413429764497
2023-01-23,0.008034470229334,0.0032054000689574,0.0027565927417241,0.0014307286088457438
2023-01-24,0.0005402531764604,-0.0009602333400731,-0.0007024437976956,-0.0007873101240531977
2023-01-25,-0.0003661446232603,0.0007959598671938,-0.0006299459916736,-0.0033815385751492233
2023-01-26,0.0094810295365712,0.001869565253435,0.0022952458417295,0.015677884591727143
2023-01-27,-0.0001685033175744,-0.0049654927022421,-0.005501529591809,-0.010912526878053663
2023-01-30,-0.0103340895253908,-0.0058271735881244,-0.0056452761227941,-0.012745379124475376
2023-01-31,0.0143756735744622,0.0128830076168395,0.0110968770609276,0.009358804429851153
2023-02-01,0.005720832717962,0.0053131598842339,0.003606207581519,-0.006405597849451383
2023-02-02,0.003424219226511,-0.0064354233324362,-0.0078363078134395,-0.011432587307808495
2023-02-03,-0.0106264258098556,-0.0060647599318105,-0.005357865688308,-0.007846558770525647
2023-02-06,-0.0030910187207602,-0.0028787223982686,-0.0011922778221604,-0.0004319232648325455
2023-02-07,0.0099171526419148,0.0039870496049698,0.0036785605244427,0.013222871956386495
2023-02-08,-0.0085091866084637,-0.0060470497514845,-0.0069148811553018,-0.009741296772566188
2023-02-09,-0.0085999964782247,-0.0072796733158009,-0.0075589888261377,-0.009507198362237235
2023-02-10,0.0084347721292115,0.0099156036296257,0.0132084391952564,0.02401284635655654
2023-02-13,0.0089938769965414,0.0087641168369241,0.0079704608033928,0.0037197261376336055
2023-02-14,-0.0009366754027464,-0.0054319936088139,-0.0062866325266378,-0.003363357790599042
2023-02-15,0.0016548270761818,-0.001425136876817,-0.0028342103837987,-0.005778976236079036
2023-02-16,-0.0117868641277357,-0.0093962562661188,-0.0086791047520843,-0.008928608124897264
2023-02-17,-0.0018987331559885,0.005930648528899,0.0052369097366142,-0.0076125602963971195
2023-02-21,-0.0175145614843953,-0.0101151119919923,-0.0089458422819123,-0.010375778071151864
2023-02-22,-0.0008948670385282,-0.0015632379903112,-0.002987839253744,-0.0045424501614018675
2023-02-23,0.0037457831546534,0.0013944094437607,0.0019474893411353,0.004727158198374104
2023-02-24,-0.0058068305078405,-0.0079894333498434,-0.0080607228288678,-0.003933976399832839
2023-02-27,0.0024074440289398,-0.0008195848861101,-0.001808983202461,-0.0015031211589472404
2023-02-28,-0.0051145219135423,-0.0066618319766552,-0.0092960767571255,-0.0130578985559624
2023-03-01,-0.0019008390745146,-0.0018047396125845,-0.0024411058488932,0.001861929848675281
2023-03-02,0.0082804621306542,0.0096792149438786,0.0104480549058565,0.011621574259192524
2023-03-03,0.01405445767176,0.0078278232555077,0.0077888061387274,0.012445385681095544
2023-03-06,-0.0013716466887481,-0.0010451906160289,0.0011867140982886,0.0017425876875023505
2023-03-07,-0.0160192592286021,-0.0140468639980605,-0.0138184116212384,-0.015927141500383435
2023-03-08,0.0004198441577447,-0.0016903246310219,-0.0021429795331642,-0.002829610725438636
2023-03-09,-0.0178027771589991,-0.012033310647417,-0.0101970010626641,-0.011011528106322443
2023-03-10,-0.0140133571764455,-0.0082720104613019,-0.0076972543467058,-0.011517056276137638
2023-03-13,-0.0042730235242953,0.0024428903590756,0.0042436029347128,-0.0011191852325060925
2023-03-14,0.0138370930242122,0.0094170417021708,0.0094426431935132,0.01051269321718773
2023-03-15,-0.0129563844559303,-0.0065982328375663,-0.0034683551123373,-0.016066906564008776
2023-03-16,0.0130003253025192,0.0061785400144629,0.0058321116918993,0.00800157874934504
2023-03-17,-0.0135523006476632,-0.0111339546770281,-0.0107275290105849,-0.012253007056313936
2023-03-20,0.0117979367779834,0.0135949055021007,0.0137001332774608,0.014111791068526447
2023-03-21,0.0116289916122767,0.0076855776068822,0.0048437736464725,0.008113857556550919
2023-03-22,-0.0175447360149137,-0.0134775968057919,-0.0138768989421773,-0.01797842925115245
2023-03-23,-0.0028460611631878,-0.0035698447752616,-0.0047802926031362,-0.009048488577875102
2023-03-24,0.0084094350033065,0.0129859302366324,0.0151137065397142,0.015406608362183993
2023-03-27,0.0062088903587214,0.0069573203956061,0.0065026167143735,0.009200873575535118
2023-03-28,0.0019941245166443,0.0007553545530329,0.0004461539793665,0.005066975341595281
2023-03-29,0.0133031296660213,0.006259894829842,0.0061956921848993,0.010385226738204745
2023-03-30,0.004882088189041,0.004263939113082,0.0041841426374615,0.004329957446087329
2023-03-31,0.0127213210567924,0.0089860420606775,0.0089535061317751,0.007998845550255318
2023-04-03,0.0060068429524573,0.0135505393759751,0.0117965278011935,0.016856231150379708
2023-04-04,-0.0076382933710531,-0.0037573677883386,-0.0028094076791602,-0.005332450592823723
2023-04-05,0.0017404462627139,0.0112650814369494,0.0125220361787288,0.016758717062147266
2023-04-06,0.0001798873814207,-0.0008781804537512,-0.0001529604654116,-0.0026751051760010025
2023-04-10,0.0027964582158099,0.000827394082665,0.0008653091994552,0.0045724653473246946
2023-04-11,0.0034845692284375,0.0039010358148692,0.0038891433117356,0.005972624107466018
2023-04-12,-0.0026274327838643,-0.0016619376883643,-0.0017020279188219,0.00035920239770592666
2023-04-13,0.0098043370741212,0.0085519132835296,0.0080262910826656,0.00669154443920017
2023-04-14,-0.0029287322453694,-0.0059520002185794,-0.0059352562715222,-0.0027194068650292502
2023-04-17,0.0039126511514164,0.0006303640796061,0.0007072844020921,-0.00044271126618822265
2023-04-18,0.0012919350707771,-0.001057851268707,-0.00088053412241,0.001532144527417234
2023-04-19,0.0001746738615573,0.000659547879749,0.0007476417628116,-0.0005549364718364647
2023-04-20,-0.0042842527147025,-0.0021025669429541,-0.0020246245313124,-0.003707828539010971
2023-04-21,0.0004502211108499,0.0047924236567484,0.0045157399297677,0.00020711576280829647
2023-04-24,0.003574818406056,0.0062433557618586,0.006468725776807,0.007353502724832817
2023-04-25,-0.014461247397946,-0.0077982616219622,-0.0077244805640429,-0.013541254856748064
2023-04-26,-0.0099916404093851,-0.0115887514798447,-0.0118932655293262,-0.014332465188657828
2023-04-27,0.014324889807465,0.0080617446075108,0.0079689540704679,0.01006690610407368
2023-04-28,0.0082759163724632,0.0077463379754441,0.0077219234973759,0.010209643917025613
2023-05-01,-0.0011903892328033,0.0006839932842299,-4.2208288332235e-06,-0.0006939133675956111
2023-05-02,-0.0126098095476554,-0.0098863356240298,-0.0115416913658564,-0.01789592154606523
2023-05-03,-0.008131123703072,-0.0067892878428006,-0.0074520831651159,-0.008544209018083615
2023-05-04,-0.0062433049173886,-0.005161356960132,-0.0051837253728649,-0.008410473560328868
2023-05-05,0.0169559006449837,0.0118481187059125,0.0123952051694802,0.016081757873403157
2023-05-08,-0.001191211682083,-0.0022893880148343,-0.0021367640633349,-0.0022433285907835776
2023-05-09,-0.0032463479300821,-0.0038292503935175,-0.0036442946620544,-0.0015220778997592221
2023-05-10,0.0008523121714001,-8.718227643667031e-05,-0.0008545055546009,-0.0033625901729181784
2023-05-11,-0.0043785880532188,-0.002533508217674,-0.0027602391043031,-0.005259475922237078
2023-05-12,-0.0002130905202735,0.001780040225908,0.0017429656562806,0.001093988826937231
2023-05-15,0.0021438222937999,-0.0023058059444739,-0.0013488061985335,0.0015871631594226443
2023-05-16,-0.0117510368804809,-0.0120848795079649,-0.0119865834095564,-0.014239582409655505
2023-05-17,0.0105381677510103,0.002555385599577,0.0036332610623499,0.010011760847303375
2023-05-18,0.0060652196730865,-0.0019367503821586,-0.0011648892477507,0.002419907369676899
2023-05-19,-0.0001990767334683,0.0026386386732757,0.0030769732685123,0.0025244817081973014
2023-05-22,-0.0025392466154458,-0.0062555276261253,-0.006403517601785,-0.0045441093415627964
2023-05-23,-0.0082418633408625,-0.0059947967932396,-0.0052849556504155,-0.0065221757704451155
2023-05-24,-0.0070627171522953,-0.0052332137322542,-0.0046564603502394,-0.006529604428560876
2023-05-25,-0.0018165739878421,-0.0091967659559197,-0.0094750770140876,-0.006410635488636296
2023-05-26,0.0078721156661254,0.0009387576766513,0.0007609781190023,0.002204920112028219
2023-05-30,-0.0030026212205676,-0.007985529308934,-0.00806984392889,-0.00625085903134126
2023-05-31,-0.0056743422432373,0.0010666154155585,-0.0001782747549158,-0.002883157351783794
2023-06-01,0.007691710563044,0.0033780850029418,0.0041178057292527,0.005610296656147318
2023-06-02,0.0200842296320085,0.0149212895788843,0.015563756488272,0.01751397180530101
2023-06-05,-0.0019568428887658,-0.0012233723256371,-0.0021703014314243,-0.003532653279748499
2023-06-06,0.0032466917205964,-0.0038544597522125,-0.0032212746860681,-0.0017578981265261584
2023-06-07,0.0051758647661523,0.001126713610531,0.0003386328163257,0.0015256742424438752
2023-06-08,0.0039656246265529,0.0052217611248024,0.0052722805496807,0.005537333749864315
2023-06-09,-0.0011822669432437,-0.0004326795681179,-0.0001334539530565,-0.0005156492371435339
2023-06-12,0.0046891360633722,0.0007117081314274,0.0019959583567041,0.004670581663813955
2023-06-13,0.007905051141098,0.0042922487773275,0.0046788167808831,0.006797955480393858
2023-06-14,-0.0017672729020755,-0.0020819438557679,-0.0011185884660634,0.0007747923177718885
2023-06-15,0.0115070859117427,0.0122639287691186,0.0121952898405364,0.012845131782050379
2023-06-16,-0.0006915086989064,0.0002844252550531,-0.0007656877529894,-0.0007581285404665294
2023-06-20,-0.0078441682630439,-0.0077238029260149,-0.0080568692339727,-0.006308862070531829
2023-06-21,5.854424974804928e-06,0.0024638594663761,0.0009771284815065,0.0019134826840960795
2023-06-22,-0.0005471630035911,0.0026739079346922,0.0030780298529133,0.0021177296823762237
2023-06-23,-0.0082415800823074,-0.0061900106549315,-0.006338695613103,-0.00668912254286802
2023-06-26,0.0022285556283292,0.0014381731559443,0.0009528470237674,0.0008002085147098548
2023-06-27,0.0087003715512983,0.0011878342585986,0.0032994497621794,0.010678078219242604
2023-06-28,-0.0021347728842795,-0.0032001098919939,-0.0021056713980333,-0.0024786401050024276
2023-06-29,0.0066458070359101,0.0038057821670951,0.0037111590294807,0.0031808571253642004
2023-06-30,0.0101790353194752,0.0092538526401939,0.0097302347187759,0.010775733603523019
2023-07-03,0.0032094556525985,0.0008989100126648,0.0008279189740731,-0.0002717638758361618
2023-07-05,-0.0038015672133873,-0.0014623285545605,-0.0023959880503978,-0.005307572143986805
2023-07-06,-0.0097176961570903,-0.0081960970300346,-0.0076331649315526,-0.004170269800046422
2023-07-07,-0.0002057204584249,-0.0063576951874716,-0.005790023669485,-0.0035011845482341153
2023-07-10,0.003917394202868,0.0036088983081539,0.0038206058308836,0.006865668501480515
2023-07-11,0.0089130506840204,0.0055689488042074,0.0049262360338742,0.007982455677374878
2023-07-12,0.006839664952829,0.0030883690707403,0.0033793048319659,0.006867496369077353
2023-07-13,0.0043450879077118,0.0018352395366492,0.002776673470062,0.006938753250668173
2023-07-14,-0.0029903345397765,0.0010217578646891,0.00074589674993,-0.005430467087772062
2023-07-17,0.0011321501722278,-0.0031119639716845,-0.0013611408279773,0.007919756574356507
2023-07-18,0.0054528346672237,0.0036814057461804,0.0048428220140743,0.009361634866424717
2023-07-19,0.0033276399722166,0.006954053040536,0.006139405409437,-0.0007239258373445967
2023-07-20,0.0016462257439766,0.0111819011594294,0.007896090145234,-0.007977568856682327
2023-07-21,0.0032475052810438,0.0066873750982683,0.005998449625475,-0.0005390406166088102
2023-07-24,0.0042677113237405,0.0036760935940625,0.0039374680574544,0.00394928688000884
2023-07-25,0.0028483382228108,0.0010710472224619,0.0021632155391602,0.006556514507669586
2023-07-26,-0.0003809902632604,0.0001353666499437,-0.00135300155942,-0.005084405498019584
2023-07-27,-0.0090174445275575,-0.008302299619543,-0.0073106234397712,-0.005201714807147928
2023-07-28,0.0066591646238951,0.0059204672430033,0.007140652700597,0.009767319139451613
2023-07-31,0.0029341361753281,-0.0006534398933558,-0.0001829206114661,0.004691406899324235
2023-08-01,-0.0042931387990547,-0.0051770735273154,-0.0043557786247735,0.0011740338728174482
2023-08-02,-0.0092590328335078,-0.0019644814583614,-0.0040407408561823,-0.018591786479709715
2023-08-03,-0.0037704332238571,-0.0021800402431231,-0.0012218225168306,-0.002733409890900651
2023-08-04,-0.0038712801375505,-0.0060158896334048,-0.006384311299131,-0.009035774195590984
2023-08-07,0.0074040043882805,0.0079631884545874,0.0070997967775527,0.005561924627151438
2023-08-08,-0.0033099302481033,0.0006525895238131,-0.0005461719347525,-0.0048401114971244885
2023-08-09,-0.0023018089294796,0.0029178032009204,0.0014069168555086,-0.005197083013764314
2023-08-10,-0.0005120971476498,-0.0012057266417505,-0.0009828847545882,-0.0008352362197144858
2023-08-11,0.0021481798407798,0.0059822873306025,0.0046332512983677,-0.0010567972310049356
2023-08-14,0.0006033729801755,-0.001672294151342,-0.0005347888595904,0.007854209964551773
2023-08-15,-0.0135767795816372,-0.0099024479932062,-0.0104814659899146,-0.012431812592407332
2023-08-16,-0.005562743771478,-0.0056914421292153,-0.0058768286801612,-0.008144578577283235
2023-08-17,-0.0055546700507805,-0.0047301859405138,-0.0048168793673684,-0.005929742408647076
2023-08-18,0.0022212269855999,0.0036012893826102,0.0037242723808756,0.0029158288860200443
2023-08-21,0.0011128293689974,-0.0036962018379403,-0.0019499108248679,0.008728886310059192
2023-08-22,-0.0029155679724611,-0.0050838795424601,-0.0050063346995737,-0.002513238205449797
2023-08-23,0.0065776917220148,0.0033753076795306,0.0046387588762444,0.012504475025543638
2023-08-24,-0.010290265767055,-0.0079892134253989,-0.0093484837724013,-0.01722311792426512
2023-08-25,0.007520966879442,0.0070908822773343,0.0073745209342472,0.009550873411504623
2023-08-28,0.005185805577474,0.0040547093617895,0.004639105466706,0.007980450107606618
2023-08-29,0.0108234635086013,0.0054397574188895,0.0065695977186184,0.01379772761353859
2023-08-30,0.0023084243226458,0.0012910965204233,0.0021362745133579,0.006196204451623943
2023-08-31,-0.0029174370096316,-0.0065832183401476,-0.0050875454847816,0.0010340148017802253
2023-09-01,0.0035837300484951,0.0016877880952297,0.0021414981954439,0.005529253503081533
2023-09-05,-0.0077949083864059,-0.0063829270197112,-0.0048800068013064,-0.004326165423783501
2023-09-06,-0.0033917220461228,-0.0022258092844451,-0.0029857891967833,-0.0073827546606196615
2023-09-07,-0.000348446885089,0.0026571225655109,0.0006872834618918,-0.009180804114246599
2023-09-08,0.0022334341215888,0.0028537999477442,0.002860169297457,-0.0001428094457944784
2023-09-11,0.0053108705482649,0.0030410375893354,0.0027001089758749,0.001987771336903421
2023-09-12,-0.0013447598996751,0.0013935609053412,0.0001815570613536,-0.009570950108266807
2023-09-13,0.000630478551594,-0.0001463903776407,-0.000372268163605,-0.0017856505766464803
2023-09-14,0.0099942552615019,0.0080036685169637,0.0080947617451403,0.008581778306794519
2023-09-15,-0.0103552048178053,-0.0093880332184628,-0.0105879618459913,-0.013649309240566398
2023-09-18,-6.286584384829208e-05,0.0012712264358587,0.0018359279973854,0.0034883680863562194
2023-09-19,-0.0031226195711706,-0.0029840406773213,-0.0028808579445714,-0.0025232931673526693
2023-09-20,-0.0060408596582087,-0.0017846016861203,-0.0032381934705794,-0.01056970793555223
2023-09-21,-0.0156690485370026,-0.0115604738764626,-0.0120080145226577,-0.015620275367576375
2023-09-22,-0.0030376902911288,-0.0024637128669207,-0.0020334344339359,-0.0001640393164975551
2023-09-25,0.004181953646938,0.00344249730718,0.0036282414680131,0.00447722187605426
2023-09-26,-0.0145240317931726,-0.0081489726731548,-0.0083041334353105,-0.016185486302784713
2023-09-27,-0.0003591878143617,0.0003009975205052,0.0015299882855048,0.005294519254769536
2023-09-28,0.0031902254826503,0.0024451601286152,0.003469032503254,0.005571196168648651
2023-09-29,-0.0041552692548958,-0.0085424291821903,-0.0079733069827446,-0.0015112987218939278
2023-10-02,-0.0105120645363132,-0.0080229815528228,-0.0068879450378962,0.0006433115673325496
2023-10-03,-0.008124994917774,-0.0062402391752901,-0.0069748164942256,-0.012026875290741534
2023-10-04,0.0038362214600875,-0.0030431820125189,-0.0026417783620329,0.0062312130411674715
2023-10-05,-0.0048116143241239,-0.0069188743290284,-0.0066412345272793,-0.0019936836934612012
2023-10-06,0.0092112764270608,0.0033868254012989,0.0045773563605644,0.0159983994333055
2023-10-09,0.0079324594973193,0.0099364215621238,0.0096362854379268,0.010900554667460538
2023-10-10,0.0073431285378913,0.005688094639759,0.0056992810665483,0.00334134669612296
2023-10-11,0.0016394751885009,-0.007228032253167,-0.0071827309780025,0.006743081677673013
2023-10-12,-0.0082390723285901,-0.0068553100732855,-0.006869825444644,-0.0030915441567588298
2023-10-13,0.0009937553828318,0.0108719236506735,0.0107923664462596,-0.010166689881481394
2023-10-16,0.0101660904311542,0.0082718146964959,0.0082988873981053,0.009848947836561317
2023-10-17,0.0028970028505956,0.0035362601242312,0.0034906429883017,-0.0006859055403330983
2023-10-18,-0.0117440371544973,6.435994126263722e-05,2.39312636913791e-05,-0.014773410595895653
2023-10-19,-0.010447423584625,-0.006876174201619,-0.006878650665215,-0.006898877436283035
2023-10-20,-0.0116715320173196,-0.0073394738379449,-0.0073568047311982,-0.014278514191831682
2023-10-23,-0.0058380328289499,-0.0073837274326391,-0.0069280801480353,-0.002172492059030362
2023-10-24,0.0074616664401356,0.0004810061505466,0.0007172221609179,0.005948661836648883
2023-10-25,-0.0068980109911229,-0.002884031679379,-0.0030420851568806,-0.01165496289345691
2023-10-26,-0.0054727632005356,-0.0081677748642308,-0.0089217607718707,-0.01251099519822707
2023-10-27,-0.0094328357744956,-0.0175861871943452,-0.0157180196512746,-0.0017820726660227049
2023-10-30,0.0102826957835822,0.0088471970439267,0.0085968941653102,0.011007783114321157
2023-10-31,0.0065232888521615,0.004307059096906,0.0043892584764277,0.0070130605817626535
2023-11-01,0.0057962354617522,8.975141272715703e-05,0.000540816534005,0.01169991679887361
2023-11-02,0.0204768361719975,0.0184360715820031,0.018585506815866,0.01909507347561812
2023-11-03,0.0071589536763194,-0.0002242638751344,-4.876443707313438e-05,0.008602513311686266
2023-11-06,-0.0009356406631007,0.0003367346011851,5.844228551299402e-05,0.0019440163114261555
2023-11-07,-0.003010786209289,-0.0038902163972215,-0.0035998459545949,0.003872341574015392
2023-11-08,-0.0016903950513582,-0.0047187830008713,-0.0041610952555284,0.003392598860141538
2023-11-09,-0.0088272508961235,-0.0097585128007285,-0.008836439185212,-0.003601422140417254
2023-11-10,0.0122504861405063,0.0083996559913992,0.0103855412140849,0.02075705965138641
2023-11-13,6.171557267120598e-05,0.0044693776216742,0.003729176022172,-0.0028229293344491646
2023-11-14,0.020854478188844,0.0093461430867709,0.0102420033067927,0.022194655287889997
2023-11-15,0.0020284286030376,0.00303890164145,0.0023279888151344,0.0014554141335896276
2023-11-16,-0.0022518964620658,-0.0081944207021013,-0.0069083050148712,0.0013771968567819481
2023-11-17,0.0042297356959943,0.0038428853568039,0.0041540121023435,0.001366994781586195
2023-11-20,0.003566955045551,0.0029206879317098,0.0029029113668195,0.010244353239011517
2023-11-21,7.772267194527949e-05,0.0022488885205944,0.0017889987265997,-0.005460196116105487
2023-11-22,0.0033998563748374,0.0043489510911984,0.0044639734338833,0.00368466685847757
2023-11-24,0.0027420986222919,0.0041106859068562,0.0038486958976537,-0.00043346428071222576
2023-11-27,-0.0021960871921389,-0.0042026814085549,-0.0037487357502108,-0.0010349803044763517
2023-11-28,0.0010983717829902,-0.000246683551818,0.0003977205968783,0.0016228948271248544
2023-11-29,-0.0010182176043403,-0.0043988765846515,-0.0045246828262253,0.0008208618420524338
2023-11-30,0.0072943127756102,0.0098182342788322,0.009083105248913,0.0030751741731196436
2023-12-01,0.0084747829569689,0.0042310021123546,0.0041211968619456,0.007311583765479357
2023-12-04,-0.0036062917700502,-0.0003992133277831,-0.0013155261276538,-0.007608925064129024
2023-12-05,-0.0058677214649824,-0.0072581679057337,-0.0066834023526374,0.0020696702124682886
2023-12-06,-0.0014231910256417,-0.0044675971242125,-0.0050016055629203,-0.003819361684991307
2023-12-07,0.0029932277813797,-0.0001549678390661,0.0009368461394871,0.008918730403884023
2023-12-08,0.0031733297179346,0.001024891336119,0.0012724832580557,0.006625006966909153
2023-12-11,0.0064310490608376,0.0064456506634873,0.0066889880109843,0.006514913152654733
2023-12-12,0.0019002707587818,-0.0001368156039809,0.000108715421337,0.005311365188483963
2023-12-13,0.0166029683418895,0.0171382330035565,0.0162916554799907,0.010404557478871368
2023-12-14,0.0051311707917351,-0.000601123618983,-0.0006362201424567,0.0038501821561036653
2023-12-15,-0.003760540503941,-0.0044496725548959,-0.0032343667803644,0.003648658785843084
2023-12-18,0.0035500401492876,0.0061542367017957,0.006628000927525,0.004219010303926574
2023-12-19,0.0069407743581171,0.0061964009207196,0.0057010653896849,0.005419525605937725
2023-12-20,-0.0162279942219766,-0.0149730527697782,-0.015379912986337,-0.01637004306070533
2023-12-21,0.0091059370555108,0.0084541611474344,0.0082327828442274,0.012828082628636217
2023-12-22,0.0028860612919177,0.0052424252814142,0.0052881247654867,-0.0021764831904360626
2023-12-26,0.0050255962642005,0.0044712636279253,0.0045382816049774,0.004193025609458889
2023-12-27,0.0015827790880615,0.0021270198523899,0.0021656292314422,0.001344687641822384
2023-12-28,-0.0010797108392027,-0.002478284280019,-0.0023429234090964,-0.0013685096343027947
2023-12-29,-0.0019945731164047,0.000483175250513,0.000472396414286,-0.004299015585751742
2024-01-02,0.0012244461874675,0.0129058498580325,0.0087739635658004,-0.01942471290768366
2024-01-03,-0.0059147400315885,0.0003906931834685,-0.0007510549346626,-0.014238000981390497
2024-01-04,-0.0032736967331661,-0.0028796867147683,-0.0036636157023147,-0.00720902171744453
2024-01-05,0.0010982812928801,-0.0009015046554383,-0.000887440930378,0.0004668707865742583
2024-01-08,0.007902802552363,0.0035832865061076,0.0055512547247471,0.021850073868018516
2024-01-09,-0.0049253124906123,-0.0030478416278841,-0.0024829319702118,-0.0005288849630437076
2024-01-10,0.0016674893427495,-0.0010645141258286,-0.000413623124347,0.008311877292089154
2024-01-11,-0.0029522999104828,3.954957143292859e-05,0.0008516007409062,0.002537844532488842
2024-01-12,0.0008000920847406,0.0027875307892766,0.0030790574458572,-0.0028338882118272846
2024-01-16,-0.0081570186871148,-0.0094728527203662,-0.0089601594252476,0.0010316846159001969
2024-01-17,-0.0061137353456812,-0.0029293244637179,-0.0031004818741908,-0.006453364830691921
2024-01-18,0.0034373591753618,-0.0002209025767524,0.0008125061470414,0.014472831655341745
2024-01-19,0.0062962901718555,0.0005174661690088,0.0017679139403394,0.01775669656921952
2024-01-22,0.0014991391009158,0.0005401931676525,0.0006690927036139,0.000868167524306962
2024-01-23,0.0021903454951333,0.0047598974826505,0.0045961781076291,0.0014659666632272916
2024-01-24,-0.0037104675749801,-0.0045481042012165,-0.0050346852204126,0.0026507650986120623
2024-01-25,0.0073129516743546,0.0083230552205981,0.0074389129248328,-0.0023349020571897805
2024-01-26,0.0018071285548511,0.0046518767711931,0.0042925236809807,-0.005246161249596759
2024-01-29,0.0061761575780099,0.0046989958186851,0.0052158349106947,0.011343524478174327
2024-01-30,0.0029450167046314,0.0049495260746696,0.0038974685848138,-0.0051706075566294585
2024-01-31,-0.0117308331634923,-0.0085689723055334,-0.008676654789455,-0.019873976996832132
2024-02-01,0.0132766054386668,0.0130127136800348,0.0132665936039684,0.015282822172041133
2024-02-02,0.0012661281806745,-0.0010133572984937,-0.0004317679285085,0.013386126248520203
2024-02-05,-0.0083386381252444,-0.0019440706676779,-0.001338010532935,-0.004282046486360214
2024-02-06,0.0055544077090983,0.0052236329570769,0.004841240087136,-0.00036946244489022284
2024-02-07,0.0056654398334263,0.0014408566018961,0.0023749597216478,0.012422832529149552
2024-02-08,0.0004252773996362,0.0017365083098146,0.0015662639865783,0.0036302359753481728
2024-02-09,0.000618837868634,-0.0069944799610344,-0.0050424302115817,0.010928705683993956
2024-02-12,0.0040665044950078,0.0050295497324359,0.003880510744967,-0.004897746326842367
2024-02-13,-0.0134813912610588,-0.010244703078141,-0.0108769221868926,-0.01815274680585255
2024-02-14,0.0071993433925252,0.0029488200281477,0.0036218123425229,0.010496790053323268
2024-02-15,0.0123911775882814,0.0109863102982981,0.0097736352387383,0.0033819426438645994
2024-02-16,-0.001785158787097,0.0013731947318909,0.0003896848530404,-0.007880098440975924
2024-02-20,-0.003367891822498,0.0004198877880747,-0.0008715191995372,-0.009882658148246848
2024-02-21,0.0057211368170244,0.0059980800748205,0.0048275904825847,-0.0008130062687201622
2024-02-22,0.0104688051732568,0.0068365609004243,0.0095225413993009,0.0273572765374277
2024-02-23,0.0019628426804427,0.0016250521625622,0.0011403807077641,-0.003201546944613831
2024-02-26,-0.0037503367582679,-0.0028689423706736,-0.0024843385424913,0.0018192505380441037
2024-02-27,0.002682648199332,-0.0017413551252525,-0.0016196342739629,0.0018462776726961838
2024-02-28,0.0007463721326126,-0.0021049470615273,-0.0024162750197657,-0.0012419273504530315
2024-02-29,0.0026324552749472,-0.0025648949721985,-0.0014604475279913,0.009376290916168761
2024-03-01,0.005031030608942,0.0070292544975856,0.0081924198269578,0.012249053511196761
2024-03-04,0.0005888006693541,-0.0023289583544408,-0.0019280337099588,-0.005386365353330813
2024-03-05,-0.0056381915052178,-0.0014250729498767,-0.002774950577888,-0.01975324414074464
2024-03-06,0.0055956548718152,0.0067778098359203,0.006989030345416,0.003356742616311692
2024-03-07,0.0074899386368694,0.0061867144401144,0.0065512072334572,0.012540187177640716
2024-03-08,-0.0031549480255251,-0.0036393330138587,-0.004499251962432,-0.010455680715713123
2024-03-11,0.0025114415402354,0.0034009679132949,0.0027621053685593,-0.002731173621147054
2024-03-12,0.0039958642179676,0.0046423040609313,0.0060446086060466,0.015735301946729896
2024-03-13,0.003138084870508,0.0015655070691746,0.0003212230207136,-0.007350813094510356
2024-03-14,-0.0036080337133218,-0.002380144991404,-0.0023235226141374,-0.002411476057334383
2024-03-15,-0.0028028939978981,-0.0020564004951516,-0.0032222220285688,-0.013022002060322335
2024-03-18,0.0040233965060296,0.0032149562983425,0.0033374776569152,0.005971672950220608
2024-03-19,0.0064528354500752,0.0063883324259688,0.0061950932924492,0.006566295298987335
2024-03-20,0.0067459870508559,0.0004203392263544,0.0014939375242375,0.012610710646299372
2024-03-21,0.0039036921722817,0.0018901581325563,0.0016957278038296,0.0027630578486794732
2024-03-22,-0.0040748981506429,-0.0027834970073592,-0.0024427236466371,-0.0033004551905175816
2024-03-25,-0.0011206941173693,0.000102478017683,-0.0007797238047205,-0.005276402397712432
2024-03-26,-0.0020988175773923,-0.0003388068681697,-0.0004689200061565,-0.0019482621756103935
2024-03-27,0.0133166308867485,0.0109974747807433,0.0105066348632132,0.0077209459841287575
2024-03-28,0.0024885975090362,0.0027388036957554,0.0020084684134993,-0.0025135831387088636
