decision_date,selected_candidate,effective_alpha,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2023-05-19,g5_a100_cap25_s1,0.9907983896643352,-0.00029931412664312997,0.00018538384062152889,-0.00023035470662328497,0.00036859865625360537,0.00040796731149687833,0.00015160301776944829,-0.000370995419086445,-1.4429850244622026e-05,-0.00019845872354397893
2023-05-26,g5_a100_cap25_s1,0.9909015297151649,-0.00045883378044094897,-0.0001140711672875437,-0.0004000097155941954,0.0004796545193931214,0.0005955978870535615,0.00032424615757100484,-0.0005068960906630699,-5.632261023145019e-05,0.0001366348001995207
2023-06-02,g5_a100_cap25_s1,0.9906687183761068,-0.00027261141301823145,-0.0003624884603125801,-0.00034190203307326406,0.0004095852471911041,0.00039943506263156656,0.0004040135662712071,-0.0002858466261318409,0.0002480145196496819,-0.00019819986320764315
2023-06-09,g5_a100_cap25_s1,0.9904845479617872,-0.0003486826136583716,-0.00047676234963764527,-0.00027435699076017075,0.0003063005904800712,0.00045525130464638683,0.0003868536002325226,-0.00014355439771534306,0.0001956438084391123,-0.00010069295202656227
2023-06-16,g5_a100_cap25_s1,0.9903075428730221,-0.0003320157779212531,-0.00045308657761491196,-0.00017623456429587033,0.0003587852090571727,0.0005997508560201493,0.0002701461303972745,-0.0003316191820604014,9.166319809978005e-05,-2.738929168193961e-05
2023-06-23,g5_a100_cap25_s1,0.9960148105967641,-0.0002709839782635966,0.0002257581971309443,-0.0002836306457801459,0.0004150410336216336,0.0006807836438416968,-8.291570173068693e-05,-0.0004107464053903827,-0.0002147250374405873,-5.858110598887434e-05
2023-06-30,g5_a100_cap25_s1,0.9915882576228879,-0.00022913709443137626,0.00012070431793418007,-0.0002689070477638423,0.0003826814846485251,0.0008793509185802281,-0.00021503411837897572,-0.0005293167896874939,-0.0003378983686039736,0.00019755669770272954
2023-07-07,g5_a100_cap25_s1,0.9962124514081814,2.3603275688020323e-06,0.0005019282651226771,-0.00019326912044167994,0.00034878354293984263,0.0007091314530265207,-0.0004075657675769668,-0.0006387642214499162,-0.0004473445883751433,0.00012474010918586378
2023-07-14,g5_a100_cap25_s1,0.9962627047895518,6.0313280200026264e-05,0.0003741582438362855,-0.0002218663175291705,0.00044093078830446995,0.000691563052995303,-0.000477477913914015,-0.0006507807722713275,-0.0004024877420788732,0.00018564738045730113
2023-07-21,g5_a100_cap25_s1,0.9939438521294885,4.1701321582739224e-05,0.00014433003735814319,-0.00028645662890855494,0.00039902393473552214,0.0005491879710259733,-0.00023378179322504277,-0.00037679858981962453,-0.00024938407575575444,1.217782300659859e-05
2023-07-28,g5_a100_cap25_s1,0.9940536655070263,8.99953064580672e-05,0.00016814710882729765,-0.0002730368652868719,0.00042194831373071085,0.000582180381516786,-0.000247154553521773,-0.0005221094792743371,-0.0003302585446984213,0.00011028833224854232
2023-08-04,g5_a100_cap25_s1,0.9941280432885156,0.00011862564541645266,0.0003192918310641978,-0.0001857356791934505,0.00043932137778970355,0.0006203982210216507,-0.00022693187707568103,-0.0006439367556996334,-0.00028984100816712105,-0.00015119175515611888
2023-08-11,g5_a100_cap25_s1,0.9910077496489013,8.391558439469674e-05,0.00045479945490980154,-0.00022101047882395637,0.00034588154046585683,0.0005717512643579943,-0.00025004498042270336,-0.0006047967845346691,-0.00035026778827811837,-3.0227812068902056e-05
2023-08-18,g5_a100_cap25_s1,0.9943269838990239,8.110377368007706e-05,0.0004150758112409547,-0.00021239156964387884,0.0004117317970838904,0.0006105329104492995,-0.0002641246817531464,-0.0006788375801344871,-0.00012025954692947106,-0.00024283091399323822
2023-08-25,g5_a100_cap25_s1,0.9943996704960943,0.0001553397809610966,2.032791715810386e-05,-0.00010374511594784971,0.00038882749789866735,0.0006467862122907213,-0.0002748711462063588,-0.0006656910960775968,-5.184590833025184e-05,-0.00011512814174653194
2023-09-01,g5_a100_cap25_s1,0.994475994836441,0.0001589259492013918,9.11183518556985e-05,-0.0001353338654968962,0.0004733278195983323,0.0007855308001503395,-0.0002825277105710192,-0.0009043385082875649,-0.00013918378379042807,-4.7519052659854156e-05
2023-09-08,g5_a100_cap25_s1,0.9945368501639302,8.748673179870259e-05,0.0004385963352022566,-0.0001885159144980053,0.0004676063229907051,0.0007167555124790823,-0.0002904396656820808,-0.0010023420307033514,-9.89579830245849e-05,-0.00013018930856272413
2023-09-15,g5_a100_cap25_s1,0.994614472246794,0.00010248465680584137,8.906863401869487e-05,-0.00016380874306652217,0.0004777586640287354,0.0007020895600846573,-0.00015853185658006478,-0.0008433148667776954,-2.8819640123969266e-05,-0.0001769264083896774
2023-09-22,g5_a100_cap25_s1,0.994688639283969,0.00016092788949886627,0.00025070734330648277,-0.0002156525422085492,0.0004547278211809041,0.000730476285120711,-0.00034171983951996536,-0.0008020027399486902,-9.485358850537472e-05,-0.00014261062892438522
2023-09-29,g5_a100_cap25_s1,0.9974612239650761,0.00021182635379182518,0.0003969258695262604,-0.0001830448765025178,0.0005163200868671058,0.0008143554324427829,-0.00042428096800020964,-0.0008798822937139304,-0.00031496507821265516,-0.0001372545261986614
2023-10-06,g5_a100_cap25_s1,0.3675758295560335,4.258393360918816e-05,5.298006659414573e-05,-8.517762120294623e-05,0.00016507322664444403,0.00030109047061193316,-0.00011994501555263414,-0.00026695833308417724,-0.00014292739499426814,5.328066737431474e-05
2023-10-13,g5_a100_cap25_s1,0.3662087691193372,4.5960369500473384e-05,3.7913285868832633e-06,-4.188724626809431e-05,0.00010903404590402097,0.000319352551980865,-0.0001886563240313433,-0.00019920801706503835,-0.0001661815280351149,0.00011779481942734867
2023-10-20,g5_a100_cap25_s1,0.8064373961753873,7.60261629063418e-05,-0.00011123736570125359,-0.00014087722961387246,0.00026127124385942797,0.0007095882962785848,-0.0003204363381360964,-0.0003933947033156976,-0.0002696401698278814,0.00018870010355044698
2023-10-27,g5_a100_cap25_s1,0.367072439743807,2.7957827946830863e-05,2.3689088755481436e-05,-6.258907112639913e-05,0.00011747626656977198,0.00028560518492452445,-0.00014322969099214483,-0.00021139208267167956,-0.00011722056694323736,7.970304353685212e-05
2023-11-03,g5_a100_cap25_s1,0.805839360485439,0.00013779679339810953,-0.00019958892927262852,-0.00021213029918032173,0.00014413314340248684,0.0007531221572777653,-0.00032077935891077034,-0.0005371000324929455,-0.00018253479778070747,0.00041708132355901213
2023-11-10,g5_a100_cap25_s1,0.9933467251636295,-7.362013390819548e-05,-0.0001607250541907167,-0.0003004640044887777,0.00014053243024638985,0.0011653784610962223,-0.0005699898903357188,-0.0006470003383019798,-0.0002903813746353999,0.0007362699045181763
2023-11-17,g5_a100_cap25_s1,0.9936599369631383,-0.0002225213285400277,0.0001579229645021422,-0.0003705079394780664,0.00011387274533569156,0.0010492665697954403,-0.00042429318690732226,-0.0006434767931143341,-0.00014504876042302636,0.00048478572882950256
2023-11-24,g5_a100_cap25_s1,0.9935991017235245,-0.00031615692063682426,-1.770858267059056e-05,-0.0003960015291573843,8.130936396377515e-05,0.0011168842334455995,-0.0003685526512787112,-0.000541224219322775,-0.0001807599843621281,0.0006222102900190389
2023-12-01,g5_a100_cap25_s1,0.9952554053236867,-0.0001716791303638228,1.9467922330838777e-06,-0.00031775487357866585,0.00011628929393576398,0.0010849941210577926,-0.0004074587704226147,-0.0005203200149082787,-0.0003358809656896201,0.0005498635477363617
2023-12-08,g5_a100_cap25_s1,0.9967806592855686,-0.00026268358399164724,-6.199936489463599e-05,-0.00014000487565442993,8.269440150897783e-05,0.0011860513421684655,-0.0004882611534901385,-0.0006243525865832401,-0.0004179742683970477,0.0007265300893336964
2023-12-15,g5_a100_cap25_s1,0.9935523329739638,-0.00019610197762237182,-7.116706394170167e-05,-6.909461404303543e-05,9.415141302191501e-05,0.0011257527139643636,-0.0004486467681541717,-0.0006919514904915766,-0.0005327653059053988,0.000789823093171978
2023-12-22,g5_a100_cap25_s1,0.9932448418082056,-0.00012580121920612735,-0.00028798164712073003,-8.119681073413236e-05,7.09236668694873e-05,0.0012440062037689511,-0.0005439575359072604,-0.0006893854206161206,-0.00046515357682078764,0.0008785463397667198
2023-12-29,g5_a100_cap25_s1,0.9953258264778115,-7.546024866126188e-05,-0.0003688052503591112,-9.673986717021603e-05,5.607117851689386e-05,0.0013378037357939174,-0.0005913377530590992,-0.0007397401813444066,-0.000506816330179211,0.000985024716462495
2024-01-05,g5_a100_cap25_s1,0.9953227654273762,-0.00014203131487369795,-0.00026890082915072874,-0.00013536187169353928,7.795250485867886e-05,0.0011337786613330914,-0.0004705320919820552,-0.0006252826356844874,-0.000386626245276016,0.0008170038224687542
2024-01-12,g5_a100_cap25_s1,0.9932756680748934,-0.0001965661550571304,-0.0005000364319452959,-9.856460490092572e-05,0.00014306993832406752,0.0011736149352819755,-0.0004142629702094429,-0.0006222939621895567,-0.0002633520491488815,0.0007783912998451904
2024-01-19,g5_a100_cap25_s1,0.9934034611656951,-0.0001978293223430111,-0.0005401936850411002,-0.00010003818904603587,0.0002003571524263692,0.0012439082296649823,-0.0004333468222374074,-0.0006813865002672868,-0.00036001117767307914,0.0008685403145165686
2024-01-26,g5_a100_cap25_s1,0.9926566910813518,-0.0001729804423996795,-0.0005004881059136771,-0.00015182401287746011,0.00026919714978032393,0.0011102210466293345,-0.00042046773094184763,-0.0006075948994931804,-0.00028374673425561885,0.0007576837294718052
2024-02-02,g5_a100_cap25_s1,0.9953104369434316,-0.00033290996575897344,-0.00033050156236860955,-0.000135138031222169,0.0002249848478096236,0.0011228656221470962,-0.00042561494743464435,-0.000566071907633951,-8.677753904336483e-05,0.0005291634835049924
2024-02-09,g5_a100_cap25_s1,0.9953058513939912,-0.00027801174601989955,-0.0006091960941107383,-0.0001737661910480831,0.00021966679099121622,0.0010651816759420327,-0.00030031246973371526,-0.0005195702105395907,2.5296165200958544e-05,0.0005707120793178198
2024-02-16,g5_a100_cap25_s1,0.9953030646121664,-0.0001923994260683217,-0.0005665294557153568,-7.539003661222862e-05,0.00021950573665259805,0.0009285144130249259,-0.00018407195741445258,-0.0006047233891148958,9.804459344054765e-05,0.0003770495218071841
2024-02-23,g5_a100_cap25_s1,0.9940531284113044,-0.0002646717818186322,-0.00035461861709919337,1.4247465811270574e-05,0.0002006511402791637,0.0010803333415584202,-0.00041457932039473574,-0.000644458755976015,-3.330672891927911e-05,0.0004164032565590012
2024-03-01,g5_a100_cap25_s1,0.9936503705538242,-0.0004582761136087022,-0.0004838925155972758,1.4695809467815652e-05,0.00013221625374254566,0.0011178468183082003,-0.0003043809841211674,-0.0005497111164519162,8.712365480360522e-05,0.0004443781934568955
2024-03-08,g5_a100_cap25_s1,0.9952362447606766,-0.0003552170557285776,-0.00040467465405921016,5.6718347150037715e-05,0.00013132068252841962,0.0008660124736531281,-0.0002911805577042049,-0.0006001043316622981,0.00013569680548834858,0.00046142829033435606
2024-03-15,g5_a100_cap25_s1,0.9951854044973806,-0.00017570569538944032,-0.00018889367030893182,0.0003520691306708243,0.0002431061080895019,0.0007530645469472425,-0.0005375503605325086,-0.0007990406558553143,-2.7135581639528194e-05,0.0003800861780181548
2024-03-22,g5_a100_cap25_s1,0.9951080420987656,-0.00014653753894051846,-0.00023152477415173977,0.0003924609389672543,0.00022209553731958526,0.0006650227205769093,-0.0005144296093390693,-0.0007113628708192444,-1.957178669951476e-05,0.0003438473830863385
2024-03-28,g5_a100_cap25_s1,0.9936652595302281,-0.00013625957047545928,-0.00030660542437374437,0.0004065631008672006,0.00022561007948465023,0.000627084865180059,-0.0005015213828724608,-0.0006706772032363246,-4.157428547594184e-05,0.00039737982090202133
2024-04-05,g5_a100_cap25_s1,0.9936407037751724,-8.759052513157541e-05,-0.00038020378739641805,0.00046849350617332645,0.0003158414429931231,0.0006548938266679638,-0.00047870200486927,-0.0006481777396137616,-8.365339709532015e-05,0.00023909867827193176
2024-04-12,g5_a100_cap25_s1,0.9951110862275124,-4.791825509144006e-05,-0.00035639926050890175,0.0004665428981753118,0.0003081928726062499,0.0007330429637995081,-0.0005120274269240034,-0.0007600984164103625,-0.00021129173377245827,0.0003799563581260956
2024-04-19,g5_a100_cap25_s1,0.9948460212267305,-4.0787666018351866e-05,-0.0001759683749963782,0.000313417251877137,0.0002768938789558554,0.0005578078099514287,-0.0004223089432118231,-0.0005956745706160197,-0.0001770065757104418,0.00026362718976859315
2024-04-26,g5_a100_cap25_s1,0.8047425852718608,9.66424297961849e-06,-0.00011406952932509719,0.00030055518729818866,0.0002931097306286621,0.000460630795217347,-0.0004734381905673334,-0.000551627920916088,-0.00015910622036396154,0.00023428190504866335
2024-05-03,g5_a100_cap25_s1,0.9952487786119097,2.3906827275337905e-05,0.0002574946897196212,0.00036975016719814873,0.0002600361886066567,0.0004907991724004722,-0.0006076381731095672,-0.0006271697002663172,-0.0003170711778159275,0.00014989200599157472
2024-05-10,g5_a100_cap25_s1,0.9952476912711279,2.9958311489700932e-05,0.00026377162256330597,0.00030067708711145104,0.00026886065090666916,0.0004460283789038038,-0.0005464198032916271,-0.0006098421949086222,-0.0002817010557122391,0.00012866700293755824
2024-05-17,g5_a100_cap25_s1,0.9946986490903147,5.318618278981482e-05,0.00027488656379178226,0.0003055737695549492,0.00027098024658544747,0.0003692776570510627,-0.0005189660339140167,-0.0005001264160119272,-0.00024921625237732175,-5.595717469791988e-06
2024-05-24,g5_a100_cap25_s1,0.9946631658884973,2.6203300033462064e-05,0.00019343650637191305,0.0003853838545640073,0.00032032504742513196,0.000356474608388782,-0.00047596627614065996,-0.000475996492551936,-0.0003047951924641985,-2.5065355626500804e-05
2024-05-31,g5_a100_cap25_s1,0.9943542525472518,0.00011063630243924437,0.00020941245093414825,0.00034014257374078734,0.0003020409001560366,4.629331603604657e-05,-0.0003855395484839313,-0.0003570861066009283,-0.00020561618955122277,-6.02836986701807e-05
2024-06-07,g5_a100_cap25_s1,0.9943452427164647,-3.815549271213383e-05,1.8101512263514734e-05,0.00036751772848212324,0.00024735978793983935,0.00035583662782727097,-0.0003237756954521835,-0.00029814887813607767,-0.000197124139403682,-0.0001316114508086712
2024-06-14,g5_a100_cap25_s1,0.99433538220623,-4.571745297624778e-05,0.00016050160600461375,0.0003951934371279882,0.0002309626166890904,0.0002888218322337685,-0.00038369117407457786,-0.00016493468607323383,-0.00012921502391893136,-0.00035192115501247106
2024-06-21,g5_a100_cap25_s1,0.9943312781978944,-3.500225071454885e-05,0.00018473021819427867,0.0004361426773675709,0.0001468692336817485,0.0004076769401952783,-0.000378312030971628,-0.0002013330707487737,-0.0001957311425069022,-0.0003650405744970238
2024-06-28,g5_a100_cap25_s1,0.9943275388133278,-7.006548203676042e-05,9.442292605591304e-05,0.0004341673755533558,8.880293295222467e-05,0.0004454977710627558,-0.0003509440918006295,-9.284748820383611e-05,-0.00017287746143943272,-0.0003761564821435892
2024-07-05,g5_a100_cap25_s1,0.9943323356648415,-3.8329456447794145e-05,2.5647682375255168e-05,0.0004734201732700422,0.00010125516705468849,0.00046841337078361246,-0.00033913005329816166,-0.0001423680222707745,-8.715518417271229e-05,-0.00046175367729415617
2024-07-12,g5_a100_cap25_s1,0.9955215932843607,-0.0001353591463599316,-9.255893515033925e-05,0.00036078065294243124,5.237558887781701e-05,0.000534501849007933,-0.0002350389051823691,-0.00021046817850908398,8.233291135850942e-05,-0.00035656583698496635
2024-07-19,g5_a100_cap25_s1,0.9953769318966967,-9.536380435262423e-05,-5.3827863348455116e-05,0.0002456840722927172,7.41570263102564e-05,0.00043653188421095585,-0.0001829893322821313,-0.00015356969009426658,-9.666528822523393e-06,-0.0002609557639139294
2024-07-26,g5_a100_cap25_s1,0.994684428407712,-0.0001606722276319405,-6.0651801773688876e-05,0.0002491772675842267,6.075750554843012e-05,0.0004914657481970614,-0.0002143130952980046,-0.00022950981085011012,-3.621996010845275e-05,-0.00010003362566752157
2024-08-02,g5_a100_cap25_s1,0.9048013274099784,-0.00015026415689315775,-5.180248114946392e-05,0.00020240968122604134,1.5912715094343718e-05,0.0003804231319653938,-0.0001843443332447541,-0.00013499225298345134,-7.807286125320368e-05,7.305572382524984e-07
2024-08-09,g5_a100_cap25_s1,0.8035143879606134,-9.978378969955674e-05,-0.0002270482538259661,0.00022924872806710708,2.43109983209581e-05,0.00043807537024616295,-0.00021512199687344404,-1.4810695805821898e-05,-8.270722490853562e-05,-5.216313552090334e-05
2024-08-16,g5_a100_cap25_s1,0.7962392273569165,-8.41695130959543e-05,-0.00019157802752174782,0.0003304281890209588,5.916834990175106e-05,0.0004426279607126528,-0.00021549489445191024,-8.631469321590039e-05,-0.00019016508789451714,-6.450228345533246e-05
2024-08-23,g5_a100_cap25_s1,0.9926913573232017,-9.336165301134749e-05,-0.0002778922512247197,0.00046303594800605857,0.0001007468160648283,0.00041379479587458926,-0.0002288268948191168,-3.2946676673705e-05,-8.93718705274064e-05,-0.00025517821368918094
2024-08-30,g5_a100_cap25_s1,0.9934632794178336,-9.663049779681451e-05,-0.00039456660795465483,0.0004261611773748883,0.00010212345376911775,0.00028321840180286356,-0.00020352387414830533,0.00024558392120517606,-4.927377617499538e-05,-0.0003130921980772759
2024-09-06,g5_a100_cap25_s1,0.9927445005215861,-0.0001546841306291356,-0.0005348684509430174,0.00043439392467902523,0.00015605285612261318,6.52731060435933e-05,3.228585594221061e-05,0.0004216424635280585,3.164498743244417e-05,-0.000451740612175792
2024-09-13,g5_a100_cap25_s1,0.9864662756864729,-0.0001527025017368238,-0.0005995118122179084,0.0004289731815030121,0.00026512746141871474,0.00043790028541451046,-5.875849028185445e-05,0.00016231435712894658,3.6849383992409625e-05,-0.0005201918652210069
2024-09-20,g5_a100_cap25_s1,0.9934975921030672,-0.00013663488977677546,-0.0006298076137459846,0.0003706847132914609,0.0002231552671541384,0.0005436223428888762,-0.00010726474896836776,4.429230059391254e-05,-2.2273133728194996e-05,-0.0002857742377090647
2024-09-27,g5_a100_cap25_s1,0.9918599510820421,-0.00013657761725340215,-0.0008574107860575094,0.0005419431190661546,0.00021500902027918464,0.0005219849189067895,-7.663222501842881e-05,0.00020193467790925675,-8.398653891942197e-05,-0.00032626456891262317
2024-10-04,g5_a100_cap25_s1,0.9948815231529596,-0.00024778309449590476,-0.0006082306742911405,0.0005053502226672064,0.0001450086372508928,0.00010766613057429375,-1.3562128738036068e-05,0.0004831681144306023,-9.488536175214674e-05,-0.00027673184564576696
2024-10-11,g5_a100_cap25_s1,0.9939068712392941,-0.00020626994140463486,-0.000658026007968111,0.0003763468690969855,0.00010178608214347131,0.00019966059082018934,0.0001383367450574555,0.00034911700048692823,-9.519210736256612e-05,-0.00020575923086971825
2024-10-18,g5_a100_cap25_s1,0.9935074947254822,-0.00010142570431709942,-0.0009561939596962318,0.000475618261627559,0.0003494996757845719,0.00031650346822976316,-0.00012458648915567158,0.00036231773055273514,-0.00025271225485201746,-6.902072817360721e-05
2024-10-25,g5_a100_cap25_s1,0.9935155547285119,6.299781602923452e-05,-0.0008997979724604171,0.0003711929625460988,0.0003123278562908915,0.00032145859028100246,-0.00022613856992911366,0.00026565933879153434,-0.0003239458630115179,0.00011624584146228715
2024-11-01,g5_a100_cap25_s1,0.9935332967856336,-0.00012167913324595134,-0.0005958125199032957,0.00041429290962719976,0.00036124361164337286,0.00019025108722297584,-0.0002901778213400456,0.0003965204938812958,-0.0002818350037830128,-7.280362410253818e-05
2024-11-08,g5_a100_cap25_s1,0.9935430968432086,-6.358413208483797e-05,-0.0004679858959964398,0.0004327334851625377,0.0003954804685129994,0.00021113241614044483,-0.00028129117780346425,0.000272979239229662,-0.0002964796111557149,-0.00020298479200518913
2024-11-15,g5_a100_cap25_s1,0.9935456462031244,-6.803007325818166e-05,-0.0005026262351033344,0.00048720447988855455,0.00034225870178148065,5.646830145304216e-05,-0.00025580797523467284,0.0004128659049036125,-0.000202965875906106,-0.0002693672285243953
2024-11-22,g5_a100_cap25_s1,0.993543458280033,-0.0001710936158132881,-0.0004827704410094598,0.00047739439989525717,0.0002641453413502327,6.0954524692194314e-05,-0.00015444755722008888,0.00045230302831617594,-0.00030405459741855554,-0.00014243108279246865
2024-11-29,g5_a100_cap25_s1,0.9935777756798204,-0.0001775621097421852,-0.0005049251086488601,0.0004693604330036278,0.00032796304354772436,0.0001270425505599322,-0.00019224356775749646,0.0003660085462008909,-0.0002827682291536597,-0.00013287555800997424
2024-12-06,g5_a100_cap25_s1,0.9952459747336246,-0.0002112282437924139,-0.0002763405662181699,0.0006091510583833216,0.00039008297151011675,0.00022026619718307637,-0.00036673389253130375,9.305280172254266e-05,-0.00044135481133230167,-1.6895514924869237e-05
2024-12-13,g5_a100_cap25_s1,0.9952402731354251,-0.00042378096888419023,-0.00011069115034045297,0.0005616329160610672,0.0003846986791293417,0.0001412314950931492,-0.0002976525374921405,8.007024432211556e-05,-0.0005131236195879923,0.00017761494169910152
2024-12-20,g5_a100_cap25_s1,0.7447421429217957,-0.0003658704266760848,-0.0001464495981752804,0.00045954570045260223,0.00017615049895111109,5.596739356956273e-05,-0.00015897047810359827,0.00038947420240011024,-0.00042217843016383743,1.2331137745414578e-05
2024-12-27,g5_a100_cap25_s1,0.9936034411173755,-0.00047820042439052605,-0.0003159343784762956,0.0006115880923620104,0.00024321852152283017,4.075302007188327e-05,-0.00017941226654037635,0.0005458696487910694,-0.0005375703230203065,6.968810967971061e-05
2024-12-30,g5_a100_cap25_s1,0.8049965870574233,-0.0003786089779876099,-0.00019631002639879975,0.0004952353955391124,0.0001876593447041096,-2.7416057579781888e-05,-0.00013824871404522732,0.000424712869102327,-0.0004292603198232973,6.223648648916817e-05
